4 Sy Sy Sz Sz 2800 2801 12800 12801 0.0334286
4 Sz Sz Sz Sz 2900 2901 12900 12901 0.0334286
4 Sx Sx Sz Sz 2900 2901 12900 12901 0.0334286
4 Sy Sy Sz Sz 2900 2901 12900 12901 0.0334286
4 Sz Sz Sz Sz 3000 3001 13000 13001 0.0334286
4 Sx Sx Sz Sz 3000 3001 13000 13001 0.0334286
4 Sy Sy Sz Sz 3000 3001 13000 13001 0.0334286
4 Sz Sz Sz Sz 3100 3101 13100 13101 0.0334286
4 Sx Sx Sz Sz 3100 3101 13100 13101 0.0334286
4 Sy Sy Sz Sz 3100 3101 13100 13101 0.0334286
4 Sz Sz Sz Sz 3200 3201 13200 13201 0.0334286
4 Sx Sx Sz Sz 3200 3201 13200 13201 0.0334286
4 Sy Sy Sz Sz 3200 3201 13200 13201 0.0334286
4 Sz Sz Sz Sz 3300 3301 13300 13301 0.0334286
4 Sx Sx Sz Sz 3300 3301 13300 13301 0.0334286
4 Sy Sy Sz Sz 3300 3301 13300 13301 0.0334286
4 Sz Sz Sz Sz 3400 3401 13400 13401 0.0334286
4 Sx Sx Sz Sz 3400 3401 13400 13401 0.0334286
4 Sy Sy Sz Sz 3400 3401 13400 13401 0.0334286
4 Sz Sz Sz Sz 3500 3501 13500 13501 0.0334286
4 Sx Sx Sz Sz 3500 3501 13500 13501 0.0334286
4 Sy Sy Sz Sz 3500 3501 13500 13501 0.0334286
4 Sz Sz Sz Sz 3600 3601 13600 13601 0.0334286
4 Sx Sx Sz Sz 3600 3601 13600 13601 0.0334286
4 Sy Sy Sz Sz 3600 3601 13600 13601 0.0334286
4 Sz Sz Sz Sz 3700 3701 13700 13701 0.0334286
4 Sx Sx Sz Sz 3700 3701 13700 13701 0.0334286
4 Sy Sy Sz Sz 3700 3701 13700 13701 0.0334286
4 Sz Sz Sz Sz 3800 3801 13800 13801 0.0334286
4 Sx Sx Sz Sz 3800 3801 13800 13801 0.0334286
4 Sy Sy Sz Sz 3800 3801 13800 13801 0.0334286
4 Sz Sz Sz Sz 3900 3901 13900 13901 0.0334286
4 Sx Sx Sz Sz 3900 3901 13900 13901 0.0334286
4 Sy Sy Sz Sz 3900 3901 13900 13901 0.0334286
4 Sz Sz Sz Sz 4000 4001 14000 14001 0.0334286
4 Sx Sx Sz Sz 4000 4001 14000 14001 0.0334286
4 Sy Sy Sz Sz 4000 4001 14000 14001 0.0334286
4 Sz Sz Sz Sz 4100 4101 14100 14101 0.0334286
4 Sx Sx Sz Sz 4100 4101 14100 14101 0.0334286
4 Sy Sy Sz Sz 4100 4101 14100 14101 0.0334286
4 Sz Sz Sz Sz 4200 4201 14200 14201 0.0334286
4 Sx Sx Sz Sz 4200 4201 14200 14201 0.0334286
4 Sy Sy Sz Sz 4200 4201 14200 14201 0.0334286
4 Sz Sz Sz Sz 4300 4301 14300 14301 0.0334286
4 Sx Sx Sz Sz 4300 4301 14300 14301 0.0334286
4 Sy Sy Sz Sz 4300 4301 14300 14301 0.0334286
4 Sz Sz Sz Sz 4400 4401 14400 14401 0.0334286
4 Sx Sx Sz Sz 4400 4401 14400 14401 0.0334286
4 Sy Sy Sz Sz 4400 4401 14400 14401 0.0334286
4 Sz Sz Sz Sz 4500 4501 14500 14501 0.0334286
4 Sx Sx Sz Sz 4500 4501 14500 14501 0.0334286
4 Sy Sy Sz Sz 4500 4501 14500 14501 0.0334286
4 Sz Sz Sz Sz 4600 4601 14600 14601 0.0334286
4 Sx Sx Sz Sz 4600 4601 14600 14601 0.0334286
4 Sy Sy Sz Sz 4600 4601 14600 14601 0.0334286
4 Sz Sz Sz Sz 4700 4701 14700 14701 0.0334286
4 Sx Sx Sz Sz 4700 4701 14700 14701 0.0334286
4 Sy Sy Sz Sz 4700 4701 14700 14701 0.0334286
4 Sz Sz Sz Sz 4800 4801 14800 14801 0.0334286
4 Sx Sx Sz Sz 4800 4801 14800 14801 0.0334286
4 Sy Sy Sz Sz 4800 4801 14800 14801 0.0334286
4 Sz Sz Sz Sz 4900 4901 14900 14901 0.0334286
4 Sx Sx Sz Sz 4900 4901 14900 14901 0.0334286
4 Sy Sy Sz Sz 4900 4901 14900 14901 0.0334286
4 Sz Sz Sz Sz 5000 5001 15000 15001 0.0334286
4 Sx Sx Sz Sz 5000 5001 15000 15001 0.0334286
4 Sy Sy Sz Sz 5000 5001 15000 15001 0.0334286
4 Sz Sz Sz Sz 5100 5101 15100 15101 0.0334286
4 Sx Sx Sz Sz 5100 5101 15100 15101 0.0334286
4 Sy Sy Sz Sz 5100 5101 15100 15101 0.0334286
4 Sz Sz Sz Sz 5200 5201 15200 15201 0.0334286
4 Sx Sx Sz Sz 5200 5201 15200 15201 0.0334286
4 Sy Sy Sz Sz 5200 5201 15200 15201 0.0334286
4 Sz Sz Sz Sz 5300 5301 15300 15301 0.0334286
4 Sx Sx Sz Sz 5300 5301 15300 15301 0.0334286
4 Sy Sy Sz Sz 5300 5301 15300 15301 0.0334286
4 Sz Sz Sz Sz 5400 5401 15400 15401 0.0334286
4 Sx Sx Sz Sz 5400 5401 15400 15401 0.0334286
4 Sy Sy Sz Sz 5400 5401 15400 15401 0.0334286
4 Sz Sz Sz Sz 5500 5501 15500 15501 0.0334286
4 Sx Sx Sz Sz 5500 5501 15500 15501 0.0334286
4 Sy Sy Sz Sz 5500 5501 15500 15501 0.0334286
4 Sz Sz Sz Sz 5600 5601 15600 15601 0.0334286
4 Sx Sx Sz Sz 5600 5601 15600 15601 0.0334286
4 Sy Sy Sz Sz 5600 5601 15600 15601 0.0334286
4 Sz Sz Sz Sz 5700 5701 15700 15701 0.0334286
4 Sx Sx Sz Sz 5700 5701 15700 15701 0.0334286
4 Sy Sy Sz Sz 5700 5701 15700 15701 0.0334286
4 Sz Sz Sz Sz 5800 5801 15800 15801 0.0334286
4 Sx Sx Sz Sz 5800 5801 15800 15801 0.0334286
4 Sy Sy Sz Sz 5800 5801 15800 15801 0.0334286
4 Sz Sz Sz Sz 5900 5901 15900 15901 0.0334286
4 Sx Sx Sz Sz 5900 5901 15900 15901 0.0334286
4 Sy Sy Sz Sz 5900 5901 15900 15901 0.0334286
4 Sz Sz Sz Sz 6000 6001 16000 16001 0.0334286
4 Sx Sx Sz Sz 6000 6001 16000 16001 0.0334286
4 Sy Sy Sz Sz 6000 6001 16000 16001 0.0334286
4 Sz Sz Sz Sz 6100 6101 16100 16101 0.0334286
4 Sx Sx Sz Sz 6100 6101 16100 16101 0.0334286
4 Sy Sy Sz Sz 6100 6101 16100 16101 0.0334286
4 Sz Sz Sz Sz 6200 6201 16200 16201 0.0334286
4 Sx Sx Sz Sz 6200 6201 16200 16201 0.0334286
4 Sy Sy Sz Sz 6200 6201 16200 16201 0.0334286
4 Sz Sz Sz Sz 6300 6301 16300 16301 0.0334286
4 Sx Sx Sz Sz 6300 6301 16300 16301 0.0334286
4 Sy Sy Sz Sz 6300 6301 16300 16301 0.0334286
4 Sz Sz Sz Sz 6400 6401 16400 16401 0.0334286
4 Sx Sx Sz Sz 6400 6401 16400 16401 0.0334286
4 Sy Sy Sz Sz 6400 6401 16400 16401 0.0334286
4 Sz Sz Sz Sz 6500 6501 16500 16501 0.0334286
4 Sx Sx Sz Sz 6500 6501 16500 16501 0.0334286
4 Sy Sy Sz Sz 6500 6501 16500 16501 0.0334286
4 Sz Sz Sz Sz 6600 6601 16600 16601 0.0334286
4 Sx Sx Sz Sz 6600 6601 16600 16601 0.0334286
4 Sy Sy Sz Sz 6600 6601 16600 16601 0.0334286
4 Sz Sz Sz Sz 6700 6701 16700 16701 0.0334286
4 Sx Sx Sz Sz 6700 6701 16700 16701 0.0334286
4 Sy Sy Sz Sz 6700 6701 16700 16701 0.0334286
4 Sz Sz Sz Sz 6800 6801 16800 16801 0.0334286
4 Sx Sx Sz Sz 6800 6801 16800 16801 0.0334286
4 Sy Sy Sz Sz 6800 6801 16800 16801 0.0334286
4 Sz Sz Sz Sz 6900 6901 16900 16901 0.0334286
4 Sx Sx Sz Sz 6900 6901 16900 16901 0.0334286
4 Sy Sy Sz Sz 6900 6901 16900 16901 0.0334286
4 Sz Sz Sz Sz 7000 7001 17000 17001 0.0334286
4 Sx Sx Sz Sz 7000 7001 17000 17001 0.0334286
4 Sy Sy Sz Sz 7000 7001 17000 17001 0.0334286
4 Sz Sz Sz Sz 7100 7101 17100 17101 0.0334286
4 Sx Sx Sz Sz 7100 7101 17100 17101 0.0334286
4 Sy Sy Sz Sz 7100 7101 17100 17101 0.0334286
4 Sz Sz Sz Sz 7200 7201 17200 17201 0.0334286
4 Sx Sx Sz Sz 7200 7201 17200 17201 0.0334286
4 Sy Sy Sz Sz 7200 7201 17200 17201 0.0334286
4 Sz Sz Sz Sz 7300 7301 17300 17301 0.0334286
4 Sx Sx Sz Sz 7300 7301 17300 17301 0.0334286
4 Sy Sy Sz Sz 7300 7301 17300 17301 0.0334286
4 Sz Sz Sz Sz 7400 7401 17400 17401 0.0334286
4 Sx Sx Sz Sz 7400 7401 17400 17401 0.0334286
4 Sy Sy Sz Sz 7400 7401 17400 17401 0.0334286
4 Sz Sz Sz Sz 7500 7501 17500 17501 0.0334286
4 Sx Sx Sz Sz 7500 7501 17500 17501 0.0334286
4 Sy Sy Sz Sz 7500 7501 17500 17501 0.0334286
4 Sz Sz Sz Sz 7600 7601 17600 17601 0.0334286
4 Sx Sx Sz Sz 7600 7601 17600 17601 0.0334286
4 Sy Sy Sz Sz 7600 7601 17600 17601 0.0334286
4 Sz Sz Sz Sz 7700 7701 17700 17701 0.0334286
4 Sx Sx Sz Sz 7700 7701 17700 17701 0.0334286
4 Sy Sy Sz Sz 7700 7701 17700 17701 0.0334286
4 Sz Sz Sz Sz 7800 7801 17800 17801 0.0334286
4 Sx Sx Sz Sz 7800 7801 17800 17801 0.0334286
