4 Sx Sx Sz Sz 24 33 25 32 -0.3
4 Sx Sx Sx Sx 24 33 25 32 -0.3
4 Sx Sx Sy Sy 24 33 25 32 -0.3
4 Sy Sy Sz Sz 24 33 25 32 -0.3
4 Sy Sy Sx Sx 24 33 25 32 -0.3
4 Sy Sy Sy Sy 24 33 25 32 -0.3
4 Sz Sz Sz Sz 32 33 40 41 0.3
4 Sz Sz Sx Sx 32 33 40 41 0.3
4 Sz Sz Sy Sy 32 33 40 41 0.3
4 Sx Sx Sz Sz 32 33 40 41 0.3
4 Sx Sx Sx Sx 32 33 40 41 0.3
4 Sx Sx Sy Sy 32 33 40 41 0.3
4 Sy Sy Sz Sz 32 33 40 41 0.3
4 Sy Sy Sx Sx 32 33 40 41 0.3
4 Sy Sy Sy Sy 32 33 40 41 0.3
4 Sz Sz Sz Sz 32 40 33 41 0.3
4 Sz Sz Sx Sx 32 40 33 41 0.3
4 Sz Sz Sy Sy 32 40 33 41 0.3
4 Sx Sx Sz Sz 32 40 33 41 0.3
4 Sx Sx Sx Sx 32 40 33 41 0.3
4 Sx Sx Sy Sy 32 40 33 41 0.3
4 Sy Sy Sz Sz 32 40 33 41 0.3
4 Sy Sy Sx Sx 32 40 33 41 0.3
4 Sy Sy Sy Sy 32 40 33 41 0.3
4 Sz Sz Sz Sz 32 41 33 40 -0.3
4 Sz Sz Sx Sx 32 41 33 40 -0.3
4 Sz Sz Sy Sy 32 41 33 40 -0.3
4 Sx Sx Sz Sz 32 41 33 40 -0.3
4 Sx Sx Sx Sx 32 41 33 40 -0.3
4 Sx Sx Sy Sy 32 41 33 40 -0.3
4 Sy Sy Sz Sz 32 41 33 40 -0.3
4 Sy Sy Sx Sx 32 41 33 40 -0.3
4 Sy Sy Sy Sy 32 41 33 40 -0.3
4 Sz Sz Sz Sz 40 41 48 49 0.3
4 Sz Sz Sx Sx 40 41 48 49 0.3
4 Sz Sz Sy Sy 40 41 48 49 0.3
4 Sx Sx Sz Sz 40 41 48 49 0.3
4 Sx Sx Sx Sx 40 41 48 49 0.3
4 Sx Sx Sy Sy 40 41 48 49 0.3
4 Sy Sy Sz Sz 40 41 48 49 0.3
4 Sy Sy Sx Sx 40 41 48 49 0.3
4 Sy Sy Sy Sy 40 41 48 49 0.3
4 Sz Sz Sz Sz 40 48 41 49 0.3
4 Sz Sz Sx Sx 40 48 41 49 0.3
4 Sz Sz Sy Sy 40 48 41 49 0.3
4 Sx Sx Sz Sz 40 48 41 49 0.3
4 Sx Sx Sx Sx 40 48 41 49 0.3
4 Sx Sx Sy Sy 40 48 41 49 0.3
4 Sy Sy Sz Sz 40 48 41 49 0.3
4 Sy Sy Sx Sx 40 48 41 49 0.3
4 Sy Sy Sy Sy 40 48 41 49 0.3
4 Sz Sz Sz Sz 40 49 41 48 -0.3
4 Sz Sz Sx Sx 40 49 41 48 -0.3
4 Sz Sz Sy Sy 40 49 41 48 -0.3
4 Sx Sx Sz Sz 40 49 41 48 -0.3
4 Sx Sx Sx Sx 40 49 41 48 -0.3
4 Sx Sx Sy Sy 40 49 41 48 -0.3
4 Sy Sy Sz Sz 40 49 41 48 -0.3
4 Sy Sy Sx Sx 40 49 41 48 -0.3
4 Sy Sy Sy Sy 40 49 41 48 -0.3
4 Sz Sz Sz Sz 48 49 56 57 0.3
4 Sz Sz Sx Sx 48 49 56 57 0.3
4 Sz Sz Sy Sy 48 49 56 57 0.3
4 Sx Sx Sz Sz 48 49 56 57 0.3
4 Sx Sx Sx Sx 48 49 56 57 0.3
4 Sx Sx Sy Sy 48 49 56 57 0.3
4 Sy Sy Sz Sz 48 49 56 57 0.3
4 Sy Sy Sx Sx 48 49 56 57 0.3
4 Sy Sy Sy Sy 48 49 56 57 0.3
4 Sz Sz Sz Sz 48 56 49 57 0.3
4 Sz Sz Sx Sx 48 56 49 57 0.3
4 Sz Sz Sy Sy 48 56 49 57 0.3
4 Sx Sx Sz Sz 48 56 49 57 0.3
4 Sx Sx Sx Sx 48 56 49 57 0.3
4 Sx Sx Sy Sy 48 56 49 57 0.3
4 Sy Sy Sz Sz 48 56 49 57 0.3
4 Sy Sy Sx Sx 48 56 49 57 0.3
4 Sy Sy Sy Sy 48 56 49 57 0.3
4 Sz Sz Sz Sz 48 57 49 56 -0.3
4 Sz Sz Sx Sx 48 57 49 56 -0.3
4 Sz Sz Sy Sy 48 57 49 56 -0.3
4 Sx Sx Sz Sz 48 57 49 56 -0.3
4 Sx Sx Sx Sx 48 57 49 56 -0.3
4 Sx Sx Sy Sy 48 57 49 56 -0.3
4 Sy Sy Sz Sz 48 57 49 56 -0.3
4 Sy Sy Sx Sx 48 57 49 56 -0.3
4 Sy Sy Sy Sy 48 57 49 56 -0.3
4 Sz Sz Sz Sz 56 57 0 1 0.3
4 Sz Sz Sx Sx 56 57 0 1 0.3
4 Sz Sz Sy Sy 56 57 0 1 0.3
4 Sx Sx Sz Sz 56 57 0 1 0.3
4 Sx Sx Sx Sx 56 57 0 1 0.3
4 Sx Sx Sy Sy 56 57 0 1 0.3
